Date,Open,High,Low,Close,Adj Close,Volume
2020-05-19,88.41999816894531,89.83999633789062,86.61000061035156,87.26000213623047,84.7351303100586,4920600
2020-05-20,89.18000030517578,91.33999633789062,88.7699966430664,90.7300033569336,88.10472869873047,5218500
2020-05-21,90.11000061035156,91.43000030517578,89.12000274658203,89.83000183105469,87.23076629638672,6241900
2020-05-22,89.70999908447266,89.94999694824219,88.20999908447266,89.33000183105469,86.7452392578125,3734500
2020-05-26,93.94000244140625,95.56999969482422,92.88999938964844,94.31999969482422,91.59085083007812,6559400
2020-05-27,100.0,101.69000244140625,96.80000305175781,101.2300033569336,98.30089569091797,11007700
2020-05-28,101.54000091552734,102.45999908447266,98.01000213623047,98.05999755859375,95.22261810302734,9268200
2020-05-29,95.5,97.11000061035156,94.66000366210938,95.06999969482422,92.31914520263672,7710900
2020-06-01,95.55999755859375,98.06999969482422,94.55999755859375,96.75,93.95053100585938,4269500
2020-06-02,98.5999984741211,100.48999786376953,98.16999816894531,99.06999969482422,96.20339965820312,5433800
2020-06-03,102.77999877929688,105.87000274658203,101.62999725341797,105.4000015258789,102.35025024414062,7301000
2020-06-04,103.47000122070312,107.43000030517578,103.2300033569336,106.54000091552734,103.45726776123047,5841600
2020-06-05,114.11000061035156,115.93000030517578,108.06999969482422,109.7300033569336,106.55494689941406,10097600
2020-06-08,111.91000366210938,113.70999908447266,110.63999938964844,113.66999816894531,110.38094329833984,6795200
2020-06-09,110.08000183105469,111.80000305175781,108.66999816894531,110.45999908447266,107.2638168334961,5517400
2020-06-10,110.0,110.33000183105469,105.95999908447266,106.16000366210938,103.08826446533203,5747400
2020-06-11,100.87000274658203,102.98999786376953,98.12999725341797,98.5999984741211,95.74700927734375,8601200
2020-06-12,103.20999908447266,103.5,98.08000183105469,101.68000030517578,98.73787689208984,7251100
2020-06-15,100.0,104.73999786376953,97.62000274658203,103.94999694824219,100.94219207763672,6472400
2020-06-16,109.0199966430664,109.05999755859375,102.86000061035156,105.62000274658203,102.56387329101562,6706000
2020-06-17,105.66999816894531,106.12000274658203,103.83000183105469,103.95999908447266,100.95191192626953,4408200
2020-06-18,102.13999938964844,103.48999786376953,101.2699966430664,102.16000366210938,99.20398712158203,3645700
2020-06-19,104.2300033569336,104.2300033569336,99.31999969482422,100.94000244140625,98.01929473876953,7589500
2020-06-22,98.0,100.5,97.94999694824219,99.44000244140625,96.56269073486328,4799900
2020-06-23,100.94000244140625,101.6500015258789,99.25,99.41999816894531,96.54327392578125,4364800
2020-06-24,97.6500015258789,98.2699966430664,95.0,95.4800033569336,92.71727752685547,5958300
2020-06-25,94.61000061035156,98.12000274658203,93.76000213623047,97.8499984741211,95.0186996459961,5195400
2020-06-26,95.93000030517578,96.30000305175781,92.44999694824219,93.41999816894531,90.71688079833984,10489400
2020-06-29,94.44000244140625,95.41000366210938,93.33999633789062,94.5199966430664,91.78504943847656,4962400
2020-06-30,94.16000366210938,95.5999984741211,93.56999969482422,95.19999694824219,92.44538116455078,4367100
2020-07-01,95.25,96.95999908447266,93.63999938964844,94.05000305175781,91.7430419921875,3301000
2020-07-02,96.7699966430664,97.29000091552734,93.8499984741211,94.33000183105469,92.01618957519531,4239700
2020-07-06,96.51000213623047,97.9000015258789,95.83999633789062,96.58000183105469,94.21097564697266,4059600
2020-07-07,95.44000244140625,95.5199966430664,92.62999725341797,93.01000213623047,90.72856140136719,5564200
2020-07-08,91.97000122070312,93.0999984741211,90.70999908447266,92.9000015258789,90.62124633789062,6382100
2020-07-09,92.51000213623047,93.20999908447266,89.58000183105469,90.56999969482422,88.34840393066406,4484500
2020-07-10,90.31999969482422,93.30999755859375,89.81999969482422,93.2300033569336,90.94316101074219,4400900
2020-07-13,94.23999786376953,95.76000213623047,92.77999877929688,93.55999755859375,91.26505279541016,4819700
2020-07-14,93.19000244140625,95.22000122070312,92.29000091552734,94.83999633789062,92.51365661621094,4044400
2020-07-15,96.66000366210938,97.77999877929688,96.38999938964844,97.36000061035156,94.97184753417969,5405600
2020-07-16,96.5,97.79000091552734,95.66999816894531,96.31999969482422,93.95735931396484,2666000
2020-07-17,96.3499984741211,96.52999877929688,95.01000213623047,95.18000030517578,92.84530639648438,2861600
2020-07-20,94.80000305175781,95.36000061035156,93.58000183105469,94.0,91.69425964355469,3560100
2020-07-21,95.25,97.45999908447266,94.7300033569336,96.33000183105469,93.96710968017578,4227100
2020-07-22,95.80999755859375,97.41000366210938,95.37999725341797,96.54000091552734,94.17195892333984,4360300
2020-07-23,95.51000213623047,97.77999877929688,95.51000213623047,96.66999816894531,94.29877471923828,4239800
2020-07-24,95.30000305175781,97.1500015258789,93.30000305175781,95.33000183105469,92.99164581298828,4790300
2020-07-27,94.63999938964844,95.9800033569336,93.63999938964844,95.79000091552734,93.44034576416016,3501800
2020-07-28,95.76000213623047,96.29000091552734,94.18000030517578,94.41999816894531,92.10395812988281,3567400
2020-07-29,94.70999908447266,96.75,94.44000244140625,96.69000244140625,94.31829071044922,2791700
2020-07-30,94.68000030517578,94.77999877929688,92.5,94.6500015258789,92.32833099365234,3856300
2020-07-31,94.30999755859375,94.44999694824219,92.2300033569336,93.31999969482422,91.03096008300781,4088200
2020-08-03,93.30999755859375,94.4000015258789,92.44000244140625,93.54000091552734,91.24555969238281,2869000
2020-08-04,93.48999786376953,93.80000305175781,92.48999786376953,93.19000244140625,90.90414428710938,2415100
2020-08-05,93.81999969482422,95.58000183105469,93.80999755859375,95.38999938964844,93.05017852783203,2844900
2020-08-06,95.18000030517578,96.2699966430664,94.4800033569336,95.91999816894531,93.5671615600586,2698800
2020-08-07,95.29000091552734,99.30000305175781,94.94999694824219,99.16000366210938,96.72769927978516,4690700
2020-08-10,99.48999786376953,102.6500015258789,99.26000213623047,101.62000274658203,99.12734985351562,5254800
2020-08-11,103.98999786376953,105.69999694824219,102.95999908447266,103.26000213623047,100.72712707519531,4744000
2020-08-12,104.76000213623047,104.80000305175781,100.68000030517578,101.68000030517578,99.18587493896484,3407800
2020-08-13,100.52999877929688,101.83000183105469,99.5,100.41999816894531,97.956787109375,3265400
2020-08-14,99.66000366210938,101.29000091552734,99.2699966430664,100.41000366210938,97.94703674316406,1956500
2020-08-17,99.91999816894531,100.0,97.44000244140625,97.55000305175781,95.15718078613281,7488500
2020-08-18,98.19000244140625,98.83000183105469,96.47000122070312,96.66999816894531,94.29877471923828,3337300
2020-08-19,96.81999969482422,97.91000366210938,95.88999938964844,96.88999938964844,94.51338195800781,3079600
2020-08-20,95.73999786376953,97.58000183105469,95.68000030517578,96.72000122070312,94.34754180908203,3102500
2020-08-21,96.48999786376953,97.6500015258789,95.95999908447266,96.1500015258789,93.79153442382812,2845100
2020-08-24,96.68000030517578,99.37000274658203,96.38999938964844,99.33000183105469,96.89352416992188,4141100
2020-08-25,100.62000274658203,100.79000091552734,98.02999877929688,99.05000305175781,96.62039947509766,2946600
2020-08-26,98.55999755859375,99.13999938964844,97.80999755859375,98.4000015258789,95.98634338378906,2936500
2020-08-27,98.76000213623047,102.13999938964844,98.52999877929688,101.52999877929688,99.03956604003906,3992100
2020-08-28,102.1500015258789,102.9000015258789,100.73999786376953,102.54000091552734,100.02479553222656,4382900
2020-08-31,102.9000015258789,102.9000015258789,101.36000061035156,101.58999633789062,99.09809112548828,4665800
2020-09-01,100.54000091552734,102.77999877929688,100.16000366210938,102.47000122070312,99.95649719238281,3142500
2020-09-02,102.58000183105469,104.87000274658203,102.29000091552734,104.4000015258789,101.83915710449219,3536900
2020-09-03,104.97000122070312,109.02999877929688,103.8499984741211,104.45999908447266,101.89769744873047,6747900
2020-09-04,106.3499984741211,108.27999877929688,104.4800033569336,105.66999816894531,103.07801818847656,5235100
2020-09-08,104.41999816894531,105.08000183105469,103.30000305175781,103.66999816894531,101.12706756591797,4517000
2020-09-09,104.56999969482422,104.70999908447266,102.69000244140625,103.77999877929688,101.234375,2474700
2020-09-10,104.19000244140625,105.11000061035156,102.30999755859375,102.7699966430664,100.2491455078125,3288900
2020-09-11,102.91000366210938,103.8499984741211,102.01000213623047,103.36000061035156,100.82466888427734,2604400
2020-09-14,104.6500015258789,107.69000244140625,104.22000122070312,107.2699966430664,104.63876342773438,3620100
2020-09-15,107.83999633789062,108.12000274658203,106.23999786376953,106.68000030517578,104.06324005126953,3371500
2020-09-16,106.7300033569336,107.48999786376953,104.69000244140625,105.9800033569336,103.38041687011719,5798900
2020-09-17,104.2699966430664,105.3499984741211,103.31999969482422,104.66000366210938,102.0927963256836,3215300
2020-09-18,104.45999908447266,106.12000274658203,103.30999755859375,103.44000244140625,100.9027099609375,6630300
2020-09-21,100.5999984741211,100.62999725341797,96.22000122070312,98.16999816894531,95.761962890625,8339900
2020-09-22,98.01000213623047,99.77999877929688,96.41000366210938,98.4800033569336,96.06437683105469,4884400
2020-09-23,95.76000213623047,97.0999984741211,95.08999633789062,95.55999755859375,93.21599578857422,9427200
2020-09-24,95.33999633789062,96.9000015258789,93.70999908447266,95.44999694824219,93.10868835449219,4249000
2020-09-25,94.68000030517578,96.8499984741211,94.45999908447266,96.26000213623047,93.89883422851562,2775600
2020-09-28,99.0,99.7300033569336,98.62999725341797,98.81999969482422,96.39603424072266,3930900
2020-09-29,98.73999786376953,99.3499984741211,97.2300033569336,97.75,95.35227966308594,3200400
2020-09-30,98.2300033569336,101.5199966430664,98.2300033569336,100.25,97.79096221923828,5060900
2020-10-01,100.33000183105469,101.4800033569336,99.37000274658203,101.33000183105469,98.84447479248047,4179300
2020-10-02,99.77999877929688,103.13999938964844,98.62999725341797,101.61000061035156,99.11760711669922,3783300
2020-10-05,103.33000183105469,104.08000183105469,102.2699966430664,103.88999938964844,101.3416748046875,2863200
2020-10-06,105.01000213623047,105.29000091552734,101.31999969482422,101.76000213623047,99.26392364501953,3309200
2020-10-07,102.80999755859375,104.1500015258789,102.38999938964844,103.37999725341797,100.84416198730469,3048400
2020-10-08,104.33000183105469,106.13999938964844,104.05999755859375,106.05999755859375,103.89057159423828,2922600
2020-10-09,105.98999786376953,107.20999908447266,105.23999786376953,106.33999633789062,104.16483306884766,3511300
2020-10-12,106.45999908447266,107.01000213623047,106.0,106.61000061035156,104.42931365966797,2626700
2020-10-13,105.88999938964844,106.58999633789062,104.76000213623047,105.01000213623047,102.8620376586914,2602600
2020-10-14,105.37999725341797,106.2699966430664,104.76000213623047,104.80999755859375,102.6661376953125,2826300
2020-10-15,103.44000244140625,104.88999938964844,103.0199966430664,104.43000030517578,102.29391479492188,2699300
2020-10-16,104.6500015258789,105.68000030517578,104.19999694824219,104.91000366210938,102.76409149169922,2394300
2020-10-19,105.12999725341797,105.22000122070312,102.25,102.47000122070312,100.37399291992188,3196500
2020-10-20,102.94000244140625,104.61000061035156,102.83000183105469,103.13999938964844,101.03028106689453,2954700
2020-10-21,103.16999816894531,103.38999938964844,101.36000061035156,101.43000030517578,99.35527038574219,2588400
2020-10-22,101.69999694824219,104.86000061035156,101.56999969482422,104.79000091552734,102.64654541015625,3748800
2020-10-23,100.62999725341797,103.63999938964844,100.0,100.9800033569336,98.91448974609375,8921200
2020-10-26,99.7699966430664,100.0999984741211,95.77999877929688,96.87999725341797,94.8983383178711,5731500
2020-10-27,97.62000274658203,97.69999694824219,94.9000015258789,94.93000030517578,92.98822784423828,3780300
2020-10-28,91.95999908447266,93.56999969482422,91.0,91.5999984741211,89.72634887695312,7037800
2020-10-29,91.41000366210938,92.2300033569336,90.12999725341797,91.06999969482422,89.2071762084961,5419500
2020-10-30,90.80000305175781,91.31999969482422,89.11000061035156,91.23999786376953,89.37371063232422,4736300
2020-11-02,92.95999908447266,94.12999725341797,92.2699966430664,93.4000015258789,91.4895248413086,3572900
2020-11-03,94.75,96.8499984741211,94.4000015258789,96.29000091552734,94.3204116821289,4004300
2020-11-04,94.0,97.81999969482422,92.86000061035156,96.4000015258789,94.42816162109375,4545500
2020-11-05,97.20999908447266,98.31999969482422,96.83999633789062,98.11000061035156,96.10318756103516,4197300
2020-11-06,98.5199966430664,98.63999938964844,96.2699966430664,96.69000244140625,94.71223449707031,3126300
2020-11-09,110.54000091552734,119.80999755859375,110.19000244140625,117.37000274658203,114.96922302246094,17261700
2020-11-10,118.58999633789062,119.88999938964844,115.12000274658203,115.94999694824219,113.5782699584961,7056800
2020-11-11,115.93000030517578,116.0,110.30000305175781,111.12000274658203,108.8470687866211,5642700
2020-11-12,109.81999969482422,112.12000274658203,109.55000305175781,111.0999984741211,108.82747650146484,4941200
2020-11-13,112.33999633789062,115.63999938964844,112.20999908447266,114.98999786376953,112.63790130615234,4811500
2020-11-16,119.0999984741211,120.38999938964844,116.75,118.66999816894531,116.24263763427734,5339100
2020-11-17,116.97000122070312,117.79000091552734,114.13999938964844,116.4800033569336,114.09744262695312,4023200
2020-11-18,116.94000244140625,118.76000213623047,114.19000244140625,114.23999786376953,111.90324401855469,3264300
2020-11-19,113.77999877929688,114.80000305175781,112.52999877929688,114.13999938964844,111.80529022216797,3249800
2020-11-20,113.73999786376953,114.54000091552734,111.9000015258789,112.58000183105469,110.2771987915039,3702300
2020-11-23,114.23999786376953,116.77999877929688,113.72000122070312,116.08999633789062,113.71540832519531,3022900
2020-11-24,119.0,120.83999633789062,117.88999938964844,120.38999938964844,117.92745208740234,6163400
2020-11-25,119.5,120.9800033569336,118.25,120.58000183105469,118.11357116699219,4646600
2020-11-27,120.52999877929688,121.69000244140625,119.79000091552734,120.58999633789062,118.12335205078125,2447700
2020-11-30,120.02999877929688,121.4800033569336,118.0,118.58999633789062,116.16426086425781,3517700
2020-12-01,120.31999969482422,122.56999969482422,119.8499984741211,119.93000030517578,117.47685241699219,3583400
2020-12-02,119.27999877929688,122.8499984741211,118.9000015258789,122.33000183105469,119.82777404785156,3271900
2020-12-03,122.8499984741211,123.94999694824219,122.12000274658203,123.12000274658203,120.60160827636719,4285100
2020-12-04,124.3499984741211,125.31999969482422,123.8499984741211,125.04000091552734,122.48233032226562,5048600
2020-12-07,124.51000213623047,124.87000274658203,122.62999725341797,123.94000244140625,121.40484619140625,4253700
2020-12-08,122.47000122070312,124.55000305175781,122.0199966430664,123.5199966430664,120.99342346191406,3623000
2020-12-09,123.27999877929688,123.95999908447266,121.01000213623047,121.69000244140625,119.20086669921875,3622800
2020-12-10,120.72000122070312,122.12999725341797,119.69999694824219,121.83999633789062,119.34778594970703,2818800
2020-12-11,120.11000061035156,120.5,118.83999633789062,120.2300033569336,117.77072143554688,2942800
2020-12-14,121.7300033569336,121.79000091552734,116.6500015258789,117.36000061035156,114.95943450927734,5336300
2020-12-15,118.79000091552734,119.30999755859375,115.55999755859375,119.0999984741211,116.66382598876953,4528900
2020-12-16,118.93000030517578,119.58999633789062,118.27999877929688,119.0,116.56588745117188,2943700
2020-12-17,119.41000366210938,119.66999816894531,118.45999908447266,118.9800033569336,116.54629516601562,3746700
2020-12-18,118.58999633789062,119.36000061035156,116.6500015258789,117.51000213623047,115.10636901855469,8394100
2020-12-21,115.7699966430664,118.0,113.72000122070312,116.41000366210938,114.02886199951172,4528300
2020-12-22,116.19000244140625,116.26000213623047,114.37999725341797,114.55000305175781,112.2069091796875,3632300
2020-12-23,115.77999877929688,118.19000244140625,115.77999877929688,116.94999694824219,114.55781555175781,2725200
2020-12-24,116.93000030517578,117.44000244140625,115.81999969482422,117.3499984741211,114.94963073730469,707000
2020-12-28,118.05000305175781,119.3499984741211,117.5999984741211,118.36000061035156,115.93898010253906,1878700
2020-12-29,119.23999786376953,119.3499984741211,118.0,118.13999938964844,115.72347259521484,1860400
2020-12-30,118.25,119.94999694824219,118.1500015258789,119.43000030517578,116.9870834350586,1954200
2020-12-31,119.70999908447266,121.05999755859375,119.16000366210938,120.91000366210938,118.43681335449219,1747800
2021-01-04,121.30000305175781,121.80000305175781,116.8499984741211,118.04000091552734,115.62552642822266,3472100
2021-01-05,118.26000213623047,119.27999877929688,117.0999984741211,118.66999816894531,116.24263763427734,2112700
2021-01-06,121.0,124.7300033569336,120.80999755859375,123.05999755859375,120.54283142089844,5861500
2021-01-07,124.0999984741211,125.69000244140625,117.3499984741211,121.66000366210938,119.58934783935547,8696600
2021-01-08,122.06999969482422,122.19999694824219,119.5199966430664,121.77999877929688,119.7072982788086,2934500
2021-01-11,120.41999816894531,121.41000366210938,119.38999938964844,121.05999755859375,118.99954986572266,3311000
2021-01-12,122.0,122.31999969482422,120.72000122070312,121.62000274658203,119.5500259399414,2671300
2021-01-13,121.5999984741211,123.88999938964844,121.16000366210938,122.4000015258789,120.3167495727539,3678300
2021-01-14,122.6500015258789,124.5,122.08999633789062,123.77999877929688,121.67325592041016,3404700
2021-01-15,122.4800033569336,122.86000061035156,121.70999908447266,122.1500015258789,120.07099914550781,3948200
2021-01-19,125.48999786376953,128.05999755859375,124.23999786376953,126.75,124.59271240234375,5818500
2021-01-20,127.19000244140625,129.5399932861328,127.06999969482422,128.94000244140625,126.74542236328125,4090200
2021-01-21,128.2899932861328,128.88999938964844,126.0999984741211,127.43000030517578,125.2611312866211,3654900
2021-01-22,125.73999786376953,127.05999755859375,124.87999725341797,126.13999938964844,123.99308013916016,2954800
2021-01-25,124.23999786376953,125.0,120.31999969482422,121.1500015258789,119.0880126953125,6156700
2021-01-26,118.75,120.29000091552734,115.72000122070312,116.1500015258789,114.17312622070312,8932500
2021-01-27,114.86000061035156,116.80000305175781,112.0999984741211,114.08999633789062,112.14818572998047,5816900
2021-01-28,117.43000030517578,120.37999725341797,116.5999984741211,118.97000122070312,116.94512939453125,5788500
2021-01-29,117.73999786376953,118.38999938964844,115.80999755859375,116.26000213623047,114.28125,5059300
2021-02-01,117.69999694824219,119.29000091552734,117.0,117.02999877929688,115.03813934326172,3359800
2021-02-02,118.29000091552734,122.41999816894531,118.27999877929688,120.69999694824219,118.64567565917969,4036700
2021-02-03,120.08000183105469,120.9800033569336,119.55999755859375,120.44000244140625,118.39010620117188,2782500
2021-02-04,120.98999786376953,125.41000366210938,120.80000305175781,124.9000015258789,122.7741928100586,3915900
2021-02-05,126.62000274658203,127.33999633789062,125.62999725341797,126.27999877929688,124.13069915771484,3184200
2021-02-08,126.87000274658203,128.39999389648438,126.75,127.98999786376953,125.81160736083984,3360900
2021-02-09,127.6500015258789,127.66000366210938,126.19999694824219,126.68000030517578,124.52389526367188,2175000
