Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,63.08000183105469,63.849998474121094,62.90999984741211,63.66999816894531,62.188289642333984,5437400
2021-02-10,63.84000015258789,63.900001525878906,62.93000030517578,63.27000045776367,61.79759979248047,9577500
2021-02-11,63.560001373291016,63.970001220703125,62.279998779296875,62.70000076293945,61.240867614746094,7690800
2021-02-12,62.31999969482422,63.119998931884766,62.310001373291016,63.08000183105469,61.61201858520508,6663400
2021-02-16,63.11000061035156,63.2599983215332,62.099998474121094,62.13999938964844,60.693904876708984,7526000
2021-02-17,61.83000183105469,62.150001525878906,61.36000061035156,62.09000015258789,60.64506530761719,6244500
2021-02-18,61.810001373291016,62.209999084472656,61.65999984741211,62.06999969482422,60.625526428222656,6262400
2021-02-19,62.2599983215332,62.36000061035156,61.08000183105469,61.130001068115234,59.70740509033203,10905100
2021-02-22,62.849998474121094,64.97000122070312,62.279998779296875,64.44999694824219,62.950138092041016,20940300
2021-02-23,64.41999816894531,65.22000122070312,64.05000305175781,64.5,62.99897384643555,18175400
2021-02-24,64.48999786376953,65.1500015258789,64.08000183105469,64.69999694824219,63.19432067871094,10609300
2021-02-25,64.63999938964844,66.36000061035156,64.58000183105469,65.30000305175781,63.78036117553711,15356100
2021-02-26,65.54000091552734,66.27999877929688,64.5,64.51000213623047,63.00874328613281,20512600
2021-03-01,64.94999694824219,66.7300033569336,64.7699966430664,66.16999816894531,64.63011169433594,11758900
2021-03-02,66.1500015258789,67.41999816894531,66.0,66.66000366210938,65.10871887207031,13282000
2021-03-03,66.25,67.54000091552734,66.19999694824219,66.91000366210938,65.35289001464844,15827600
2021-03-04,66.68000030517578,67.30999755859375,65.30999755859375,65.61000061035156,64.08314514160156,19951100
2021-03-05,67.30999755859375,71.72000122070312,67.30999755859375,69.97000122070312,68.34168243408203,34211500
2021-03-08,70.47000122070312,72.94000244140625,70.0999984741211,72.16000366210938,70.48072814941406,23300500
2021-03-09,72.4000015258789,73.22000122070312,72.0,72.63999938964844,70.94955444335938,17296400
2021-03-10,73.5,73.62000274658203,71.5,72.12000274658203,70.441650390625,21378600
2021-03-11,67.6500015258789,68.0999984741211,65.43000030517578,67.41000366210938,65.84126281738281,38095400
2021-03-12,66.95999908447266,67.87000274658203,66.44999694824219,67.16000366210938,65.59708404541016,11606300
2021-03-15,66.94999694824219,67.77999877929688,66.9000015258789,67.7300033569336,66.15381622314453,8919600
2021-03-16,68.0,68.06999969482422,66.68000030517578,66.8499984741211,65.29428100585938,14512500
2021-03-17,66.80000305175781,66.8499984741211,66.16000366210938,66.22000122070312,64.678955078125,11892400
2021-03-18,66.47000122070312,67.01000213623047,66.08999633789062,66.73999786376953,65.18684387207031,13750300
2021-03-19,66.79000091552734,66.83000183105469,65.95999908447266,66.26000213623047,64.718017578125,30963600
2021-03-22,66.22000122070312,66.5199966430664,65.86000061035156,66.31999969482422,64.77661895751953,10263700
2021-03-23,66.33000183105469,67.94000244140625,66.33000183105469,67.2699966430664,65.70451354980469,12390100
2021-03-24,67.11000061035156,67.41000366210938,66.73999786376953,66.83000183105469,65.2747573852539,11391100
2021-03-25,66.95999908447266,68.7300033569336,66.76000213623047,68.62999725341797,67.0328598022461,14844700
2021-03-26,68.56999969482422,70.37000274658203,68.27999877929688,70.25,68.61516571044922,12617000
2021-03-29,70.20999908447266,72.33000183105469,70.16999816894531,71.12999725341797,69.47468566894531,15183700
2021-03-30,70.83000183105469,71.05000305175781,69.94999694824219,70.55000305175781,68.90819549560547,12000200
2021-03-31,70.69999694824219,71.0999984741211,69.91000366210938,70.16999816894531,68.53702545166016,9971700
2021-04-01,70.45999908447266,71.83000183105469,70.33000183105469,71.80999755859375,70.13885498046875,13228700
2021-04-05,72.19000244140625,74.9000015258789,72.05999755859375,74.16000366210938,72.43418884277344,25010200
2021-04-06,73.62000274658203,74.6500015258789,73.16000366210938,74.27999877929688,72.55138397216797,14699800
2021-04-07,73.5999984741211,74.18000030517578,73.44999694824219,74.06999969482422,72.65928649902344,12356800
2021-04-08,74.2699966430664,75.52999877929688,74.1500015258789,75.27999877929688,73.84624481201172,13507700
2021-04-09,75.3499984741211,75.69000244140625,74.9000015258789,75.58000183105469,74.14053344726562,13285700
2021-04-12,75.25,76.19000244140625,75.19999694824219,76.12000274658203,74.67024230957031,10634900
2021-04-13,76.16000366210938,77.01000213623047,75.9000015258789,76.66999816894531,75.20977020263672,13142400
2021-04-14,77.04000091552734,77.36000061035156,76.51000213623047,76.81999969482422,75.3569107055664,12730700
2021-04-15,77.0,78.55000305175781,76.83000183105469,78.29000091552734,76.79891204833984,13604200
2021-04-16,78.30999755859375,79.33999633789062,77.86000061035156,78.94999694824219,77.44635009765625,13334100
2021-04-19,78.80999755859375,80.20999908447266,78.33999633789062,78.75,77.25016021728516,19967200
2021-04-20,78.69999694824219,79.41999816894531,78.6500015258789,79.23999786376953,77.73082733154297,12562300
2021-04-21,78.79000091552734,79.33999633789062,76.52999877929688,76.66000366210938,75.19995880126953,18672800
2021-04-22,76.11000061035156,76.4800033569336,74.75,74.87000274658203,73.44406127929688,16769300
2021-04-23,74.29000091552734,75.0,73.8499984741211,74.97000122070312,73.54215240478516,10664700
2021-04-26,74.97000122070312,75.04000091552734,74.19999694824219,74.5,73.08110046386719,9402200
2021-04-27,74.38999938964844,75.43000030517578,74.22000122070312,75.22000122070312,73.78738403320312,9300200
2021-04-28,75.16000366210938,75.2699966430664,74.66000366210938,74.7699966430664,73.34595489501953,6107800
2021-04-29,75.37999725341797,75.9000015258789,74.63999938964844,75.87000274658203,74.42501068115234,7940400
2021-04-30,75.55999755859375,75.91999816894531,75.19000244140625,75.79000091552734,74.3465347290039,7825300
2021-05-03,76.27999877929688,77.4800033569336,76.08000183105469,77.33000183105469,75.8572006225586,15319600
2021-05-04,77.06999969482422,78.69999694824219,76.93000030517578,78.52999877929688,77.03434753417969,15316500
2021-05-05,78.97000122070312,79.83000183105469,78.41999816894531,79.19000244140625,77.68177795410156,12271900
2021-05-06,79.18000030517578,79.95999908447266,78.55999755859375,79.73999786376953,78.22129821777344,14089700
2021-05-07,79.80999755859375,80.54000091552734,78.58000183105469,80.4000015258789,78.86873626708984,14073400
2021-05-10,78.7699966430664,80.72000122070312,78.5999984741211,80.1500015258789,78.62348937988281,17356700
2021-05-11,79.75,79.9000015258789,77.25,77.69000244140625,76.21034240722656,12980400
2021-05-12,77.56999969482422,78.19000244140625,76.52999877929688,76.75,75.28824615478516,12302600
2021-05-13,77.52999877929688,78.44000244140625,76.87999725341797,78.13999938964844,76.65176391601562,11399300
2021-05-14,78.12000274658203,79.05000305175781,78.12000274658203,78.88999938964844,77.38748931884766,9033400
2021-05-17,78.87999725341797,79.52999877929688,78.8499984741211,79.08000183105469,77.57386779785156,6637900
2021-05-18,78.98999786376953,79.47000122070312,78.38999938964844,78.69000244140625,77.1913070678711,6643100
2021-05-19,77.80999755859375,78.7699966430664,77.55000305175781,78.73999786376953,77.24034118652344,8165000
2021-05-20,78.94999694824219,79.31999969482422,78.68000030517578,78.72000122070312,77.22071838378906,8802700
2021-05-21,79.19000244140625,79.8499984741211,78.9800033569336,79.02999877929688,77.52481842041016,8629000
2021-05-24,79.48999786376953,79.87999725341797,79.13999938964844,79.37999725341797,77.86815643310547,7044700
2021-05-25,79.61000061035156,79.68000030517578,78.6500015258789,78.83000183105469,77.32862854003906,7160600
2021-05-26,78.58999633789062,79.37000274658203,78.55000305175781,79.26000213623047,77.75044250488281,12851100
2021-05-27,79.5,80.05000305175781,78.83999633789062,78.9800033569336,77.47576904296875,12867800
2021-05-28,78.94999694824219,79.36000061035156,78.66999816894531,78.73999786376953,77.24034118652344,6929700
2021-06-01,79.58000183105469,79.83000183105469,78.4800033569336,79.56999969482422,78.05453491210938,10485300
2021-06-02,79.69999694824219,80.93000030517578,79.51000213623047,80.2699966430664,78.74120330810547,12249300
2021-06-03,79.80000305175781,81.45999908447266,79.6500015258789,81.08999633789062,79.54557800292969,12038700
2021-06-04,81.41999816894531,83.95999908447266,81.37000274658203,82.88999938964844,81.31130981445312,14502900
2021-06-07,82.94000244140625,84.25,82.8499984741211,83.94000244140625,82.34131622314453,10445600
2021-06-08,84.02999877929688,85.02999877929688,84.0,84.61000061035156,82.99855041503906,10726800
2021-06-09,84.5999984741211,84.83000183105469,84.02999877929688,84.5199966430664,82.9102554321289,9720300
2021-06-10,84.16000366210938,84.45999908447266,81.70999908447266,82.30000305175781,80.73255920410156,16680800
2021-06-11,81.9800033569336,83.23999786376953,81.83999633789062,82.9000015258789,81.32112121582031,11066500
2021-06-14,83.0,83.0999984741211,82.12999725341797,82.62000274658203,81.04645538330078,10173200
2021-06-15,82.0,82.51000213623047,81.3499984741211,81.63999938964844,80.08511352539062,17298000
2021-06-16,77.98999786376953,78.55000305175781,75.9000015258789,77.08000183105469,75.61195373535156,36560600
2021-06-17,76.98999786376953,77.73999786376953,76.55999755859375,77.55999755859375,76.08282470703125,14836100
2021-06-18,76.9000015258789,76.91000366210938,75.97000122070312,76.2300033569336,74.77815246582031,22521200
2021-06-21,76.61000061035156,78.0999984741211,76.55000305175781,77.98999786376953,76.50463104248047,8924300
2021-06-22,78.05999755859375,79.19000244140625,77.66000366210938,78.68000030517578,77.18148803710938,9845800
2021-06-23,78.76000213623047,78.87000274658203,78.05999755859375,78.0999984741211,76.61253356933594,7295900
2021-06-24,78.6500015258789,78.95999908447266,77.61000061035156,77.73999786376953,76.25938415527344,9624000
2021-06-25,78.02999877929688,78.61000061035156,77.55999755859375,78.45999908447266,76.9656753540039,12845000
2021-06-28,78.48999786376953,78.97000122070312,78.33000183105469,78.5,77.00491333007812,5605400
2021-06-29,78.54000091552734,78.58999633789062,77.81999969482422,78.0999984741211,76.61253356933594,5392900
2021-06-30,77.58999633789062,78.20999908447266,77.58000183105469,77.83999633789062,76.35748291015625,7899800
2021-07-01,77.9800033569336,79.62000274658203,77.91000366210938,79.54000091552734,78.02511596679688,13108000
2021-07-02,79.44999694824219,82.26000213623047,79.3499984741211,81.81999969482422,80.26168823242188,15258100
2021-07-06,81.5999984741211,83.62999725341797,81.36000061035156,83.08000183105469,81.4976806640625,14200400
2021-07-07,83.16999816894531,87.16999816894531,82.95999908447266,86.08999633789062,84.45035552978516,20976600
2021-07-08,85.0199966430664,86.88999938964844,84.66000366210938,85.58999633789062,83.95988464355469,16383300
2021-07-09,85.87999725341797,88.4000015258789,85.77999877929688,87.76000213623047,86.08854675292969,15685300
2021-07-12,87.52999877929688,88.8499984741211,86.97000122070312,87.08000183105469,85.42150115966797,16076800
2021-07-13,86.69999694824219,87.93000030517578,86.52999877929688,87.06999969482422,85.41168975830078,12789300
2021-07-14,87.08000183105469,88.66999816894531,86.66000366210938,88.27999877929688,86.9180908203125,13330500
2021-07-15,88.0999984741211,88.7699966430664,85.51000213623047,86.23999786376953,84.9095687866211,18306300
2021-07-16,86.75,88.4800033569336,86.5199966430664,87.48999786376953,86.14027404785156,14617500
2021-07-19,86.91000366210938,87.87000274658203,86.19000244140625,86.9800033569336,85.63814544677734,15619900
2021-07-20,87.0999984741211,89.05000305175781,87.0199966430664,88.66000366210938,87.292236328125,12813900
2021-07-21,88.88999938964844,90.25,88.45999908447266,89.69000244140625,88.30634307861328,13108100
2021-07-22,90.0,91.13999938964844,89.68000030517578,90.69000244140625,89.2909164428711,13638900
2021-07-23,90.98999786376953,91.19999694824219,87.12000274658203,87.69000244140625,86.33719635009766,12680900
2021-07-26,87.44000244140625,88.0999984741211,86.66999816894531,87.86000061035156,86.50456237792969,10454100
2021-07-27,87.76000213623047,88.5999984741211,87.12000274658203,87.80000305175781,86.44549560546875,8465200
2021-07-28,87.9000015258789,87.94999694824219,87.12000274658203,87.18000030517578,85.8350601196289,6396800
2021-07-29,87.68000030517578,88.26000213623047,87.33000183105469,87.62999725341797,86.27811431884766,6201400
2021-07-30,87.41000366210938,88.1500015258789,86.87000274658203,87.13999938964844,85.7956771850586,7962800
2021-08-02,87.7300033569336,87.93000030517578,87.08999633789062,87.5999984741211,86.24858093261719,5579100
2021-08-03,87.87999725341797,90.16999816894531,87.80999755859375,89.73999786376953,88.35556030273438,9889800
2021-08-04,89.79000091552734,90.08999633789062,89.27999877929688,90.05000305175781,88.66078186035156,7509900
2021-08-05,90.18000030517578,90.5199966430664,88.76000213623047,89.43000030517578,88.05034637451172,8231300
2021-08-06,89.23999786376953,89.87999725341797,88.81999969482422,89.5199966430664,88.13896179199219,6513900
2021-08-09,89.45999908447266,90.47000122070312,89.0999984741211,89.9000015258789,88.51309967041016,5798700
2021-08-10,89.0999984741211,90.12000274658203,88.93000030517578,89.63999938964844,88.25711059570312,5473300
2021-08-11,89.9000015258789,90.41999816894531,89.51000213623047,89.62999725341797,88.24726104736328,8009800
2021-08-12,89.11000061035156,89.9800033569336,88.66999816894531,89.80999755859375,88.42449188232422,5687200
2021-08-13,90.62000274658203,91.33999633789062,89.94999694824219,90.37999725341797,88.9856948852539,6640400
2021-08-16,89.86000061035156,90.83999633789062,89.54000091552734,90.81999969482422,89.41890716552734,7122800
2021-08-17,90.98999786376953,91.77999877929688,90.37000274658203,90.94999694824219,89.5468978881836,6738500
2021-08-18,90.48999786376953,91.05000305175781,88.86000061035156,88.94000244140625,87.56791687011719,7666300
2021-08-19,88.29000091552734,89.38999938964844,88.2300033569336,88.70999908447266,87.3414535522461,8099400
2021-08-20,88.80000305175781,89.4000015258789,88.30000305175781,88.94000244140625,87.56791687011719,8716400
2021-08-23,89.48999786376953,89.56999969482422,88.70999908447266,89.12000274658203,87.7451400756836,7147300
2021-08-24,89.20999908447266,89.6500015258789,88.47000122070312,88.55000305175781,87.18392944335938,6320100
2021-08-25,88.55000305175781,88.9000015258789,88.05000305175781,88.62000274658203,87.25284576416016,5748500
2021-08-26,88.80999755859375,89.18000030517578,88.45999908447266,88.72000122070312,87.35131072998047,9093200
2021-08-27,88.79000091552734,89.5199966430664,88.61000061035156,89.3499984741211,87.97158813476562,5426800
2021-08-30,89.45999908447266,89.9800033569336,89.30000305175781,89.44999694824219,88.07003784179688,5357000
2021-08-31,89.44999694824219,89.5,88.48999786376953,89.12999725341797,87.75497436523438,8113300
2021-09-01,89.26000213623047,90.16999816894531,88.87000274658203,89.94999694824219,88.56233215332031,8208000
2021-09-02,90.16999816894531,90.5,89.41000366210938,89.80000305175781,88.41464233398438,7717400
2021-09-03,89.33999633789062,90.4800033569336,89.30000305175781,90.0,88.61156463623047,8456900
2021-09-07,90.04000091552734,90.66999816894531,88.54000091552734,88.72000122070312,87.35131072998047,11046000
2021-09-08,88.13999938964844,89.5999984741211,87.97000122070312,89.47000122070312,88.08973693847656,8851200
2021-09-09,89.5999984741211,90.83000183105469,89.41000366210938,89.54000091552734,88.15865325927734,11034700
2021-09-10,89.6500015258789,90.55000305175781,89.51000213623047,89.68000030517578,88.2964859008789,10547400
2021-09-13,90.12000274658203,90.51000213623047,88.2300033569336,88.88999938964844,87.5186767578125,18883400
2021-09-14,86.19000244140625,86.94999694824219,84.7300033569336,86.38999938964844,85.05724334716797,22714200
2021-09-15,86.55000305175781,88.36000061035156,86.16999816894531,87.7300033569336,86.37657928466797,14951100
2021-09-16,87.66999816894531,87.97000122070312,86.19000244140625,87.25,85.90397644042969,12410500
2021-09-17,86.20999908447266,87.56999969482422,85.94999694824219,86.38999938964844,85.05724334716797,58069000
2021-09-20,85.02999877929688,87.41000366210938,84.93000030517578,86.16999816894531,84.84064483642578,13897700
2021-09-21,86.73999786376953,87.66000366210938,86.12000274658203,86.91999816894531,85.57907104492188,11124400
2021-09-22,87.62000274658203,89.0,87.23999786376953,88.44000244140625,87.07562255859375,9908000
2021-09-23,88.94000244140625,90.05999755859375,88.66000366210938,89.41999816894531,88.04049682617188,9720200
2021-09-24,89.2699966430664,90.05999755859375,88.94000244140625,89.94000244140625,88.552490234375,7617800
2021-09-27,89.77999877929688,91.30999755859375,89.1500015258789,91.04000091552734,89.6355209350586,11533000
2021-09-28,90.63999938964844,92.2699966430664,90.05000305175781,90.48999786376953,89.093994140625,15041800
2021-09-29,91.1500015258789,92.08000183105469,91.0,91.25,89.84227752685547,12007300
2021-09-30,91.25,91.58000183105469,87.12000274658203,87.12999725341797,85.78582000732422,15649900
2021-10-01,87.76000213623047,90.2699966430664,87.5999984741211,89.73999786376953,88.35556030273438,13320900
2021-10-04,89.4800033569336,90.43000030517578,88.95999908447266,89.26000213623047,87.88297271728516,10853900
2021-10-05,89.3499984741211,91.97000122070312,89.16999816894531,91.48999786376953,90.07856750488281,9788600
2021-10-06,90.41999816894531,91.5,89.6500015258789,91.33999633789062,89.9308853149414,10268300
2021-10-07,91.70999908447266,92.87999725341797,91.6500015258789,92.30999755859375,90.88591003417969,9124400
2021-10-08,92.37999725341797,95.0199966430664,92.11000061035156,94.38999938964844,93.25712585449219,13202300
2021-10-11,94.29000091552734,96.80000305175781,94.19999694824219,95.29000091552734,94.14631652832031,12959300
2021-10-12,95.83000183105469,96.5199966430664,95.26000213623047,95.56999969482422,94.42295837402344,9964100
2021-10-13,96.0999984741211,96.98999786376953,95.94999694824219,96.4000015258789,95.24299621582031,9453900
2021-10-14,96.80000305175781,97.3499984741211,94.37000274658203,95.27999877929688,94.13643646240234,7911200
2021-10-15,95.08999633789062,96.04000091552734,94.7300033569336,95.33000183105469,94.18583679199219,7422800
2021-10-18,95.5,96.6500015258789,95.0999984741211,96.51000213623047,95.35167694091797,7344100
2021-10-19,97.0,97.27999877929688,96.31999969482422,97.05999755859375,95.89506530761719,5616500
2021-10-20,97.2699966430664,97.97000122070312,96.25,96.63999938964844,95.48011779785156,6574100
2021-10-21,96.56999969482422,96.83000183105469,95.70999908447266,96.30000305175781,95.14419555664062,6224400
2021-10-22,96.29000091552734,98.2699966430664,96.22000122070312,98.25,97.07078552246094,6819600
2021-10-25,98.44000244140625,98.94999694824219,97.55000305175781,97.88999938964844,96.7151107788086,5083100
2021-10-26,98.30000305175781,98.55999755859375,96.94000244140625,96.9800033569336,95.8160400390625,7089700
2021-10-27,96.80999755859375,97.30000305175781,96.0,96.02999877929688,94.87743377685547,5941200
2021-10-28,96.6500015258789,97.69999694824219,95.93000030517578,96.2300033569336,95.07503509521484,5177200
2021-10-29,95.79000091552734,96.97000122070312,95.45999908447266,95.94000244140625,94.78851318359375,7578600
2021-11-01,96.0,96.02999877929688,93.91000366210938,94.37999725341797,93.24723815917969,7327600
2021-11-02,93.7300033569336,95.91999816894531,93.5,95.87000274658203,94.7193603515625,6229600
2021-11-03,96.5,96.87000274658203,94.75,96.1500015258789,94.9959945678711,5746400
2021-11-04,96.2300033569336,96.61000061035156,95.31999969482422,95.62999725341797,94.48223114013672,5857500
2021-11-05,96.19999694824219,96.55000305175781,94.0999984741211,94.94999694824219,93.81039428710938,6160200
2021-11-08,95.25,95.25,94.30999755859375,95.13999938964844,93.99811553955078,5056400
2021-11-09,95.11000061035156,95.61000061035156,94.05999755859375,94.58999633789062,93.4547119140625,6102600
2021-11-10,94.0999984741211,94.8499984741211,93.36000061035156,93.83000183105469,92.7038345336914,5828800
2021-11-11,94.11000061035156,94.76000213623047,93.80000305175781,94.04000091552734,92.91132354736328,3620600
2021-11-12,94.29000091552734,94.47000122070312,93.43000030517578,93.54000091552734,92.41732025146484,6435300
2021-11-15,93.81999969482422,94.25,92.91999816894531,94.0199966430664,92.89155578613281,5700900
2021-11-16,94.13999938964844,96.37000274658203,94.0199966430664,95.61000061035156,94.46247863769531,7392900
2021-11-17,95.76000213623047,96.13999938964844,94.81999969482422,95.33000183105469,94.18583679199219,6257600
2021-11-18,95.1500015258789,95.33000183105469,93.5,94.66000366210938,93.52388000488281,5725300
2021-11-19,94.80999755859375,96.95999908447266,93.94000244140625,93.97000122070312,92.8421630859375,8936600
2021-11-22,93.7300033569336,95.66999816894531,93.41000366210938,94.61000061035156,93.47447204589844,6488200
2021-11-23,94.16000366210938,94.29000091552734,92.26000213623047,92.94000244140625,91.82452392578125,8905500
2021-11-24,92.2300033569336,93.69999694824219,92.1500015258789,93.58000183105469,92.45684051513672,10908500
2021-11-26,92.88999938964844,94.08000183105469,92.06999969482422,92.33000183105469,91.22184753417969,4519300
2021-11-29,93.16999816894531,94.12999725341797,92.87000274658203,92.94000244140625,91.82452392578125,9552500
2021-11-30,93.0199966430664,93.5199966430664,90.61000061035156,90.73999786376953,89.65092468261719,23271200
2021-12-01,91.69000244140625,92.38999938964844,89.66000366210938,89.75,88.67280578613281,12084900
2021-12-02,89.4000015258789,91.04000091552734,89.0,89.98999786376953,88.90992736816406,7089800
2021-12-03,90.3499984741211,90.79000091552734,87.72000122070312,88.23999786376953,87.1809310913086,10808600
2021-12-06,88.33999633789062,89.16999816894531,87.8499984741211,88.94000244140625,87.8725357055664,8398500
2021-12-07,89.9800033569336,90.7300033569336,89.20999908447266,90.05000305175781,88.96920776367188,6803700
2021-12-08,90.05000305175781,90.16999816894531,87.91000366210938,88.94000244140625,87.8725357055664,7695800
2021-12-09,89.12000274658203,89.98999786376953,88.23999786376953,88.7699966430664,87.7045669555664,8615800
2021-12-10,104.29000091552734,106.33999633789062,100.0999984741211,102.62999725341797,101.3982162475586,45824600
2021-12-13,102.44000244140625,104.36000061035156,100.5199966430664,100.88999938964844,99.6791000366211,16317600
2021-12-14,100.0,101.45999908447266,99.38999938964844,99.88999938964844,98.69110107421875,9511600
2021-12-15,100.58000183105469,103.76000213623047,100.23999786376953,103.6500015258789,102.4059829711914,14452200
2021-12-16,103.94999694824219,104.0,102.27999877929688,103.22000122070312,101.98113250732422,9053200
2021-12-17,97.69000244140625,99.94999694824219,95.80999755859375,96.62000274658203,95.46035766601562,28872300
2021-12-20,96.41999816894531,96.41999816894531,91.5199966430664,91.63999938964844,90.54012298583984,17205400
2021-12-21,91.80999755859375,91.83999633789062,89.70999908447266,91.51000213623047,90.41168975830078,15823000
2021-12-22,91.2699966430664,91.86000061035156,89.51000213623047,89.86000061035156,88.78147888183594,10539000
2021-12-23,90.02999877929688,90.36000061035156,89.05999755859375,89.72000122070312,88.6431655883789,9655400
2021-12-27,89.69999694824219,90.33000183105469,89.0199966430664,89.54000091552734,88.46533203125,7666200
2021-12-28,89.69999694824219,89.80000305175781,88.5199966430664,88.6500015258789,87.58600616455078,5610500
2021-12-29,88.5,89.19000244140625,87.72000122070312,88.20999908447266,87.15128326416016,5628500
2021-12-30,88.6500015258789,88.91000366210938,87.7699966430664,88.01000213623047,86.95369720458984,7382400
2021-12-31,88.05000305175781,88.0999984741211,87.18000030517578,87.20999908447266,86.16329193115234,5908200
2022-01-03,87.33000183105469,87.94000244140625,85.76000213623047,87.9000015258789,86.84500885009766,10644400
2022-01-04,87.9000015258789,89.58000183105469,87.7300033569336,88.83999633789062,87.77372741699219,11959000
2022-01-05,88.48999786376953,88.5999984741211,86.22000122070312,86.45999908447266,85.42229461669922,11236700
2022-01-06,86.0,87.41999816894531,85.55000305175781,86.33999633789062,85.6206283569336,7918400
2022-01-07,86.44999694824219,88.0,86.27999877929688,87.51000213623047,86.7808837890625,9836800
2022-01-10,87.37999725341797,89.37999725341797,86.94999694824219,89.27999877929688,88.5361328125,11025500
2022-01-11,88.63999938964844,89.0,87.41000366210938,88.4800033569336,87.74280548095703,7249800
2022-01-12,88.88999938964844,89.5199966430664,87.66999816894531,88.30999755859375,87.57421112060547,5840300
2022-01-13,88.7300033569336,88.91999816894531,87.55000305175781,87.79000091552734,87.05854797363281,6044300
2022-01-14,87.4800033569336,88.0999984741211,86.66000366210938,87.69000244140625,86.95938873291016,6054800
2022-01-18,86.87000274658203,86.97000122070312,85.33999633789062,85.55000305175781,84.83721923828125,6824700
2022-01-19,85.7699966430664,86.69000244140625,83.2300033569336,83.37999725341797,82.68528747558594,10501800
2022-01-20,83.91999816894531,85.0,82.5199966430664,82.72000122070312,82.03079223632812,10836900
2022-01-21,83.36000061035156,83.38999938964844,82.02999877929688,82.22000122070312,81.53495788574219,11609000
2022-01-24,81.22000122070312,82.41999816894531,79.58999633789062,82.41999816894531,81.73328399658203,16770400
2022-01-25,81.33000183105469,82.0999984741211,80.19999694824219,81.06999969482422,80.39453887939453,13469900
2022-01-26,81.91000366210938,82.02999877929688,79.27999877929688,79.58999633789062,78.92686462402344,13971300
2022-01-27,80.11000061035156,81.1500015258789,79.19999694824219,79.77999877929688,79.11528778076172,10331900
2022-01-28,79.98999786376953,80.5,78.56999969482422,80.4800033569336,79.80945587158203,7854700
2022-01-31,80.48999786376953,81.63999938964844,80.12000274658203,81.16000366210938,80.48379516601562,10594200
2022-02-01,81.4000015258789,81.4000015258789,79.6500015258789,81.04000091552734,80.36479187011719,8016900
2022-02-02,81.16000366210938,82.87999725341797,80.83999633789062,82.5,81.81262969970703,9287600
2022-02-03,81.62999725341797,82.76000213623047,81.62999725341797,81.94000244140625,81.25728607177734,8207200
2022-02-04,82.02999877929688,82.91000366210938,81.47000122070312,82.11000061035156,81.42587280273438,5570200
2022-02-07,82.13999938964844,82.25,80.66000366210938,80.73999786376953,80.06729125976562,6292200
2022-02-08,80.29000091552734,80.86000061035156,79.80000305175781,80.79000091552734,80.11686706542969,6585300
2022-02-09,81.75,83.6500015258789,81.6500015258789,83.44999694824219,82.75470733642578,8755900
2022-02-10,82.75,83.77999877929688,81.62000274658203,81.8499984741211,81.16803741455078,6336300
2022-02-11,81.83999633789062,82.43000030517578,79.52999877929688,79.75,79.08553314208984,7670500
2022-02-14,79.58000183105469,79.7300033569336,78.44000244140625,78.94999694824219,78.29219818115234,5389800
2022-02-15,79.38999938964844,79.93000030517578,79.20999908447266,79.7699966430664,79.1053695678711,5712800
2022-02-16,79.47000122070312,79.77999877929688,78.22000122070312,79.19000244140625,78.53020477294922,6227000
2022-02-17,78.76000213623047,78.9800033569336,75.33000183105469,75.52999877929688,74.90069580078125,9247100
2022-02-18,75.5,75.7300033569336,74.27999877929688,74.56999969482422,73.94869232177734,7790100
2022-02-22,73.81999969482422,74.91000366210938,73.62000274658203,74.12000274658203,73.50244903564453,8039000
2022-02-23,74.06999969482422,74.37999725341797,72.3499984741211,72.47000122070312,71.86619567871094,6807100
2022-02-24,70.94000244140625,74.94000244140625,70.2300033569336,74.80999755859375,74.18669128417969,11240500
2022-02-25,74.6500015258789,76.83000183105469,74.31999969482422,76.3499984741211,75.7138671875,8291800
2022-02-28,75.56999969482422,76.69999694824219,75.0199966430664,75.97000122070312,75.33702850341797,9234400
2022-03-01,75.9800033569336,76.5,75.62000274658203,76.01000213623047,75.37670135498047,8752100
2022-03-02,76.44999694824219,78.86000061035156,76.25,78.27999877929688,77.6277847290039,8527200
2022-03-03,78.95999908447266,79.04000091552734,77.43000030517578,78.25,77.59803771972656,8203000
2022-03-04,77.66999816894531,77.91000366210938,75.77999877929688,76.48999786376953,75.85269927978516,8841300
2022-03-07,76.29000091552734,76.38999938964844,73.44000244140625,74.31999969482422,73.70077514648438,11110100
2022-03-08,73.83999633789062,75.2300033569336,73.11000061035156,73.33000183105469,72.71902465820312,9134100
2022-03-09,74.91999816894531,76.94999694824219,74.69000244140625,76.0999984741211,75.46595001220703,8959500
2022-03-10,75.0999984741211,76.8499984741211,75.02999877929688,76.6500015258789,76.01136779785156,13812600
2022-03-11,76.69999694824219,79.9000015258789,74.0,77.81999969482422,77.17161560058594,22795800
2022-03-14,77.91999816894531,78.5999984741211,75.44000244140625,77.06999969482422,76.42786407470703,13306200
2022-03-15,78.05000305175781,81.54000091552734,77.06999969482422,80.5999984741211,79.92845153808594,16847200
2022-03-16,81.0,81.2300033569336,77.75,79.95999908447266,79.29378509521484,14071300
2022-03-17,79.77999877929688,81.29000091552734,79.26000213623047,80.5999984741211,79.92845153808594,10462400
